event_id,customer_id,session_id,event_time,src,event_type
1,100,s1001,10-08-2025 10:00,web,visit_landing
2,100,s1001,10-08-2025 10:02,web,start_application
3,100,s1001,10-08-2025 10:10,web,submit_application
4,100,s1001,10-08-2025 10:30,web,upload_docs
5,100,s1001,10-08-2025 12:00,web,kyc_verified
6,100,s1001,10-08-2025 16:00,web,approved
7,101,s1011,10-08-2025 09:00,app,visit_landing
8,101,s1011,10-08-2025 09:05,app,start_application
9,102,s1021,10-08-2025 09:30,web,visit_landing
10,102,s1021,10-08-2025 09:32,web,start_application
11,102,s1021,10-08-2025 09:50,web,submit_application
12,102,s1021,10-08-2025 10:10,web,upload_docs
13,102,s1021,10-08-2025 11:00,web,kyc_verified
14,102,s1021,10-08-2025 13:00,web,approved
15,103,s1031,10-08-2025 11:00,branch,visit_landing
16,103,s1031,10-08-2025 11:10,branch,start_application
17,103,s1031,10-08-2025 11:40,branch,submit_application
18,103,s1031,10-08-2025 12:00,branch,upload_docs
19,103,s1031,10-08-2025 14:00,branch,kyc_verified
20,103,s1031,10-08-2025 16:00,branch,approved
21,104,s1041,10-08-2025 12:00,web,visit_landing
22,104,s1041,10-08-2025 12:05,web,start_application
23,104,s1041,10-08-2025 12:20,web,submit_application
24,104,s1041,10-08-2025 14:00,web,upload_docs
25,105,s1051,10-08-2025 10:00,app,visit_landing
26,105,s1051,10-08-2025 10:02,app,start_application
27,105,s1051,10-08-2025 10:20,app,submit_application
28,105,s1051,10-08-2025 10:40,app,upload_docs
29,105,s1051,10-08-2025 12:30,app,kyc_verified
30,105,s1051,10-08-2025 18:00,app,approved
31,106,s1061,10-08-2025 08:00,web,visit_landing
32,107,s1071,10-08-2025 10:10,web,visit_landing
33,107,s1071,10-08-2025 10:15,web,start_application
34,107,s1071,10-08-2025 10:30,web,submit_application
35,107,s1071,10-08-2025 11:00,web,upload_docs
36,107,s1071,10-08-2025 12:30,web,kyc_verified
37,107,s1071,10-08-2025 15:00,web,approved
38,108,s1081,10-08-2025 13:00,app,visit_landing
39,108,s1081,10-08-2025 13:05,app,start_application
40,108,s1081,10-08-2025 13:25,app,submit_application
41,108,s1081,10-08-2025 13:50,app,upload_docs
42,108,s1081,10-08-2025 15:00,app,kyc_verified
43,108,s1081,10-08-2025 18:00,app,approved
44,109,s1091,10-08-2025 09:15,web,visit_landing
45,109,s1091,10-08-2025 09:20,web,start_application
46,109,s1091,10-08-2025 09:40,web,submit_application
47,110,s1101,10-08-2025 15:00,branch,visit_landing
48,110,s1101,10-08-2025 15:10,branch,start_application
49,110,s1101,10-08-2025 15:40,branch,submit_application
50,110,s1101,10-08-2025 16:00,branch,upload_docs
51,110,s1101,10-08-2025 17:00,branch,kyc_verified
52,110,s1101,10-08-2025 19:00,branch,approved
53,111,s1111,10-08-2025 16:00,web,visit_landing
54,111,s1111,10-08-2025 16:10,web,start_application
55,111,s1112,11-08-2025 10:00,web,submit_application
56,111,s1112,11-08-2025 11:00,web,upload_docs
57,111,s1112,11-08-2025 15:00,web,kyc_verified
58,111,s1112,12-08-2025 10:00,web,approved
