event_id,customer_id,session_id,event_time,event_type
201,101,7001,2024-01-02 14:00,landing
202,101,7001,2024-01-02 14:03,signup
203,101,7001,2024-01-02 14:05,view_product
204,101,7001,2024-01-02 14:06,add_to_cart
205,104,7002,2024-01-05 12:00,landing
206,104,7002,2024-01-05 12:04,signup
207,104,7002,2024-01-05 12:06,view_product
208,104,7002,2024-01-05 12:10,purchase
209,105,7003,2024-01-06 16:00,landing
210,105,7003,2024-01-06 16:05,view_product
211,107,7004,2024-01-08 10:00,landing
212,107,7004,2024-01-08 10:02,signup
213,107,7004,2024-01-08 10:10,purchase