src,event_id,customer_id,session_id,event_time,event_type
web,1,100,5001,2024-01-01 10:00:00,landing
web,2,100,5001,2024-01-01 10:02:00,signup
web,3,100,5001,2024-01-01 10:05:00,view_product
web,4,100,5001,2024-01-01 10:06:00,add_to_cart
web,5,100,5001,2024-01-01 10:08:00,checkout
app,201,101,7001,2024-01-02 14:00:00,landing
app,202,101,7001,2024-01-02 14:03:00,signup
app,203,101,7001,2024-01-02 14:05:00,view_product
app,204,101,7001,2024-01-02 14:06:00,add_to_cart
web,6,102,5002,2024-01-03 09:00:00,landing
web,7,103,5003,2024-01-03 11:00:00,landing
web,8,103,5003,2024-01-03 11:05:00,signup
app,205,104,7002,2024-01-05 12:00:00,landing
app,206,104,7002,2024-01-05 12:04:00,signup
app,207,104,7002,2024-01-05 12:06:00,view_product
app,208,104,7002,2024-01-05 12:10:00,purchase
app,209,105,7003,2024-01-06 16:00:00,landing
app,210,105,7003,2024-01-06 16:05:00,view_product
web,9,106,5004,2024-01-07 08:30:00,landing
web,10,106,5004,2024-01-07 08:35:00,view_product
app,211,107,7004,2024-01-08 10:00:00,landing
app,212,107,7004,2024-01-08 10:02:00,signup
app,213,107,7004,2024-01-08 10:10:00,purchase
